left_hip_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,torso_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
9.256968966835004,48.841937207181395,1.492966241814734,161.96244839692912,0.5471945404881469,0.007737219391374062,0.9441326061825849,106.05380931937222,19.074599986486504,13.249033773137375,0.5931386362272747,0.04824987364020822,31.712911807259843,5.644706263474001,0.1531897864564269,0.01853354092051383,1.170015622272315,0.0050057046097312366,0.06719728470216847,0.0063971025581402085,3.2070074756346036,1.804797699105571,0.2535127406848257,2.527070279423948,0.004847755803898913,0.0839747383595616,0.008084405669278554
5.928573978200198,93.30827882470909,1.5577500080835653,201.83766636007317,2.0098196787657936,0.06848113640480052,8.918125199927443,54.35580468074688,25.022604094115465,0.7534985291936983,0.2640561369378201,0.017097429668247857,14.569342785679689,10.257257154452018,0.05358936340378758,0.06847300515925289,2.250316466324881,0.0027819143089590874,0.035576899389674156,0.006670940299490356,0.9784466996613742,1.1532715683593306,0.4968929073701731,3.116176864734015,0.006840111047290725,0.14514828256461013,0.020966403620699015
10.341733327182096,155.2295752392852,0.6148787094994428,188.1137963818487,3.7210058643939137,0.04061039398080134,14.91795985039133,180.85825695216027,2.2190010748881357,1107.2647164012055,164.0576885211435,2.92125520481298,36.4295478742497,12.592405387590677,0.38419705847820024,0.26685664454307884,3.139704853729289,0.005511531143509824,0.05313881205925577,0.15386452593786776,13.146647995013064,0.38695571391673006,0.04584979489520019,20.958005249664527,0.002001533162422307,0.8101868396473535,0.05745623826258717
7.576977413549461,177.69370308409086,1.6878337980747695,106.74364112382705,3.5306487125679524,0.6664423939733486,3.577877275953635,96.40899288199772,91.8826233916665,1224.13524346087,155.04391168400034,0.7185006319033789,26.522544131529422,18.910515172234508,0.21192313767422408,0.039009714974569926,3.9972360327091487,0.0035441903409541143,0.041610360440796836,0.02037299493279915,15.302378960814432,0.5872118369949187,0.055754787150540025,0.21992581058052024,0.001958070663206301,0.2392377537227946,0.019983962182397785
10.241444216865009,169.9208270543381,0.016435564850130046,29.349119860055662,1.3890317050639713,0.7049284896242252,2.6464118130437004,68.48700964938627,140.69925719924163,555.3735614059177,137.22773207783925,1.1617805287591485,31.575065997946982,22.798922288734968,2.020266142231301,0.45024291921040643,9.187533322062034,0.0008647076528753281,0.4729860701843067,0.01119259323812966,28.802124877232412,0.7719922188757894,0.04713734600762661,5.164068496967362,0.00047528192330862295,0.1943049758189108,0.01824024865915665
12.485764972236348,76.67104777323185,4.692830410352597,0.02348318607132486,0.44924517405689485,0.02066381775232601,2.402610098107984,100.11101954801909,111.64742466615687,117.59047492613125,94.58055515366541,1.9687386407744578,19.05945990076777,19.739240334639963,3.5536278853809335,0.5350161672612317,9.176503554480815,0.002326147625825161,0.5950898932263712,0.023936944758009067,36.78216019221256,0.06597956268743142,0.3045587057241338,1.8526041747599968,0.0012272263663459149,0.018570099741408056,0.03779641010750228
8.338838179968176,16.47212518447629,12.765877423574954,4.321635968195643,2.9858126663761704,0.31495080704770867,1.362599272274078,104.68040190528176,77.2593441522273,170.13716682541946,88.4398486935069,5.481635232670338,9.484442839671049,10.466458714626022,4.212131854596228,0.24434600213796537,10.623991789952843,0.003587909586996645,0.6831725184387595,0.022546746170997157,41.89043964907504,1.4517833061744554,0.6302504113434106,0.7333675274614385,0.00402003378152798,0.028552071427196377,0.047928870275352066
0.01771634521195969,0.6149355615093969,14.71089715111066,7.153873491258665,3.624858554505655,0.7847021243435821,0.4479682954377718,101.51194567857696,50.45300234475797,509.1820754803313,64.25486829331966,0.9322094188784082,25.415664440645134,5.644434620054722,3.60242243021402,0.17522698971078593,13.733921694946766,0.0027956446386640187,0.8647697820063327,0.011895885926665286,40.911474635817285,1.563450120195061,0.4319850819067298,0.5124941199016017,0.006643376511053304,0.025001536039709144,0.049233324994049164
1.0979707370327647,5.167443810395258,10.292157546990744,21.876753522759106,0.38678548733472756,0.06878157807765553,0.6204622789505881,10.44594437648077,47.030969417883796,778.64808124079,27.709402046521937,4.767597314465587,10.245716360506004,26.82284875929231,1.7645781877890503,0.39178014361348745,16.24998217137138,0.008491505621269319,1.1173500632178408,0.02072349348204573,31.05483731763222,0.792853811234193,0.0739586749309235,1.1773185808140658,0.001444388358667909,0.0434995504273619,0.02779730920429592
2.90388981363656,16.79496003223191,5.923411519645863,29.516069415795243,0.8425193774649319,0.09303952105569202,7.021295425356624,210.69662445277527,27.663435578272043,676.5670516891593,30.769268908964474,15.565024952611251,2.655670472907905,38.63137578131511,0.6993268920165866,0.43643206799093354,15.690920644272387,0.012671735898610871,1.1911206049990817,0.039411248397772124,15.950358987411551,2.9805666941109457,0.010453150801642209,1.2279573753730766,0.0027467543225712632,0.022624986874589893,0.010159486572399876
3.61575321951969,12.647946090365343,9.06290558809693,30.73339959482189,2.9924509928359893,0.06288789877693196,6.27482587182134,359.91015302438456,12.297360827029632,163.91969732074438,187.08869864529566,32.89859297385489,1.8709750484610974,39.81248691162348,2.6782977602155227,0.2595616648917662,12.326873167665182,0.015478643047154163,0.858164649659009,0.04628509479811466,7.172044149126273,2.3315815852573585,0.058289245222659915,1.2561549547295463,0.0031606546801247327,0.10715300197403246,0.03470417534380843
0.440721168259724,29.644186269818125,5.455931462027749,48.51242965884529,2.3475167137446658,0.07045720578573658,3.291258576449609,200.03158460696895,9.34822042882607,56.151024096883816,80.72575899382257,26.879021121737885,9.437004140160116,34.89443765114511,3.6471593757927963,0.07145014978783627,9.494814761338185,0.013455253198130988,0.38460597124139534,0.02127177309393491,9.584348122889116,1.029294432096388,0.11934108304505171,0.8322546740001725,0.008429925299319923,0.10163412332839379,0.04253753996841253
3.1961381018380863,62.66461176218319,0.6763691354035639,152.77913390311573,0.42323614933492293,0.47356212246948226,6.730876268616885,117.96810096696669,14.564622986456783,22.022209777128076,119.11648540560938,0.32375872903376535,18.481645494113444,26.25455518720478,4.361045067134321,0.14614527370243177,7.652365764278169,0.012489288096341039,0.17617054825972367,0.0054000413201538994,17.549304890681707,0.15914790202001466,0.09643043127702597,0.13006512364852998,0.005271560555687807,0.006427924278881268,0.014645578042590084
2.3341648881730945,53.59980417349409,0.18518384973121818,246.94692392181364,0.24037974507190785,0.5136028991232635,1.7654142971612534,89.08981399218803,6.854429473751433,12.57907713715315,131.04551316870507,6.0481179313596645,33.95525107727491,18.343440095805015,3.7785441064668395,0.2235238775451084,4.731278871116179,0.010273057460310864,0.005580251560078762,0.004555935571810613,23.063057147042382,0.28746168054440757,0.04391614689414882,0.008448880547236224,0.0011602441093024856,0.0016361116463967749,0.0011487831622839335
0.4032275397745211,19.209112995355397,3.84430823983736,288.5977187314847,0.08141992818440148,0.21875745204803396,3.795645770386548,69.67998581764361,0.23296961770638916,1.2402864157326061,116.85598663354357,6.0121480016852695,49.22190996393117,14.032223537374954,1.5722827278157379,0.11022947645271493,2.748202163599035,0.006793978500201961,0.06188439095234732,0.00309570044601709,26.47086788152316,0.163491393477956,0.0055651484274022115,0.44075653539947507,0.010815799564985832,0.006157624003033583,0.00046373379463480774
1.4713610991609902,26.029917010699815,7.565674424334648,295.6693745549027,0.6732829577563868,0.026442255339324885,6.284689903905117,51.97117613335594,5.477395041833685,4.518160828037626,90.65674810333574,4.633135946621328,54.93406354401256,13.119896660064578,0.3154038791102795,0.00525310368957419,3.115207107763254,0.0038545085924806583,0.07297458159319611,0.0024876111324379077,26.326200799572135,0.004675106552952181,0.006163765330778134,0.7054993027513028,0.02070925225650877,0.005580798948430358,0.010557324095479036
1.987774167173569,66.00924551949772,9.747715403738882,238.2391834010784,2.0475378904992105,0.04014111686383345,7.637709632007077,35.10126822258582,10.529153797146117,37.040931685957815,68.93562847983507,2.3709587841027173,54.64663285376641,12.017559914321465,1.290694114348702,0.015517118468091614,6.395757893373433,0.000500943536297651,0.061570519393072155,0.002922308577709558,19.836067414932774,0.22570099023693316,0.030695359554496437,0.5068615518207706,0.023275367322303266,0.0602595682133915,0.05132631211701644
0.4059589557504238,85.5954289859908,10.436902624775165,112.15867449965765,0.6148881498580788,0.000373599125890418,7.235081827045399,0.8350478360805309,14.94835443145137,99.02136602056183,54.49182231092317,0.73946474493846,50.16278509672276,7.590907861072639,1.058789912509775,0.0201442910223765,7.271487829664533,0.0008195739569902363,0.005187576809922059,0.0007620271548689066,12.186277698584798,0.3778557314707967,0.020702244939696853,0.19999818419171578,0.016591486482326282,0.09379181338261644,0.0603832985324855
1.4621926567212529,138.97251007014611,9.978907169808343,11.018905644621272,4.643590530971744,0.292934016562949,6.661007577836255,75.33857177141147,22.335477176491487,192.66155039628384,37.34036756543594,0.010660455822131725,53.78298012589075,3.3724715929669666,0.1896545759289285,0.0001244928945344525,6.230125333045777,0.007900083349660079,0.10005743551640847,0.002436863884467353,7.011469768362449,0.21536444933285426,0.027672379685922097,0.6585960514656687,0.0059300663917842035,0.07341850544450901,0.03903049721411521
4.096502195291701,248.70772516251574,4.298277733296718,1.979643773199298,3.7001716027957863,0.6003337576601037,2.7305502377150974,91.77595129530518,3.8759634347353242,212.3567669533954,10.12522482089059,0.03366278901308659,70.15937263481742,2.0246316114065546,0.015447127242112044,0.0069760272688263805,4.6425578638324305,0.00792680396583899,0.14116540759922372,0.0005877940018878272,3.4396303102911827,1.9113147387727902,0.18165842007910946,0.623956083968247,0.003968549080879187,0.048261042580348655,0.005170880497987482
7.949704630496152,214.04244088543675,24.831906748595134,22.771409486604547,2.9460112285260283,0.05259648389464614,8.575605386776472,87.07581639083695,26.732467884121526,216.47316681736297,4.751438001540516,0.12853427774212559,66.44051200482058,2.3977123326891743,0.036593525960791046,4.96887026514757e-05,3.5645961662809538,0.004384889986748211,0.16135815187799912,0.006652615377345846,0.24999108874451645,4.302383894784453,0.3636547749727444,0.7435109798053772,0.005344341340455948,0.06367062111284535,0.0006376357185256126
37.76912127615799,358.6496533539768,31.463587829359167,1045.6824642568683,107.91906262926393,0.6472421858030784,1.3845533221227087,94.82876708463742,16.98146206612385,190.77865651287473,3.913226583055138,0.22457706217649648,36.19444504650473,2.473274312767464,1.843104565439724,0.1395553576427803,8.244579033223134,0.015640736951788286,1.2086136423056408,0.07180627471297933,4.143327235850835,4.179737753193299,0.051087918425804436,1.1314063585110132,0.00012647563699405182,0.1049820643772214,0.05326264792679793
9.024559868368746,173.81154442371772,112.15058334966143,1032.3718673444648,113.16772353019579,0.12931469824266362,0.9301490726191894,55.64148298663488,6.074174761764023,148.56679580673617,6.236584468401215,0.01004760241209169,18.682629568643613,27.542820264597555,1.7519884203181133,0.037443996921946894,2.9066958832757965,0.01059867754949934,0.1518688460806867,0.002106641534763527,16.466507226585133,4.8669197422124935,0.438009032377268,0.26786472368423586,0.000819136392251081,0.08759828256174745,0.0026081636604752744
11.741992260757948,18.4270414334562,122.45023970995202,524.1984583200776,95.76202344056428,2.915720098611051,0.08360234943601655,57.20733563176873,0.13638047756529587,75.56553085076706,0.1237015779781949,0.008512983135087587,25.004424286374853,41.36264190076954,2.0979088083206605,0.0018097820698831073,3.4701285511861792,0.0007703701037504993,0.02268942628983845,0.000925796723694355,21.093920692758765,7.2107658207237355,0.5805106435994203,1.7139302176103375,0.004462571905982402,0.012458272673673347,0.021426880864711215
13.900219227603197,67.49502310973419,134.47203614311468,217.3561692634871,66.39090569285784,1.2625963180101096,0.19174786946724554,43.74149943295439,9.66495678253346,27.633074224216088,2.5682820937345987,0.01723313916485171,17.3947378502046,45.640490646188354,2.5182689699567744,0.002832137653244446,2.375956104214205,0.00043595741643499066,0.04067640714689267,0.0006173194373677342,21.358486476463163,8.21973778303338,0.35212259044678135,1.874716027139908,0.0007171933374715608,0.03913114742993212,0.0011947341981979728
11.66955793368542,95.02223319619604,122.49532244958233,36.64893518286294,48.764001530139346,1.6026313860632693,0.8555831698728192,6.322765495603463,16.946108057202668,6.866379626422138,2.739168756325772,0.014842448958232097,0.056065215731426046,42.1651880532447,1.9971906159103738,0.004271446076285668,0.3910667458726378,0.00485221353513115,0.019113044492927934,0.0013251002458086567,15.295858025846716,7.451789074086283,0.39849761373358294,2.467652141066145,0.006146512096655354,0.044019400478376346,4.862736341148502e-05
8.472179107601866,89.6847648801689,100.8802121956255,210.24371776187166,35.60818016224079,1.1665372517771715,1.0997945429595157,41.91060905183893,17.77474251101805,14.511930423784658,3.3351440493388163,0.06953603742965189,12.792284241172537,33.88353138213473,0.7615468561710168,0.01678880902563075,0.06594622018920467,0.0008019623061941838,0.005334225173108519,0.012014307124048546,4.333953139320954,4.985984249305271,0.27955123936874676,4.034667888184484,0.005828499112475342,0.06974545164591797,0.0031678840178440623
7.089237471610526,46.98763892992571,73.58175998973944,315.64137432496227,23.124606128880536,0.8275943765372654,0.236567411684445,41.976473941269525,10.76232884988048,3.1846064371952596,1.8325633047738779,0.10685279972103119,17.367727615358877,25.051964390767374,0.2458951282478608,0.021349995839258555,0.02798854288215094,0.007419931658360819,0.01598373819194812,0.02548044812170644,9.659889398759798,1.9067976390167123,0.005957189326888672,6.56438153338531,0.005260282345948576,0.1136780529755862,0.003088651571532024
7.733925957267307,27.547970125268854,43.40125028274408,367.17949728280354,7.42638623049754,0.45961685945039216,0.533648320615412,34.56918016421058,0.567718159852222,8.967436470980584,1.1027744858233754,0.08549169551197652,18.147482185560023,17.40744555541647,0.3651538012581867,0.004224115804749914,0.3282090312166874,0.0014981457512417832,0.02979328439215561,0.02434911305624654,22.468673745943367,0.4106435318687135,0.1128248655302915,8.34527914293448,0.005787908772278801,0.1387308666850871,0.003731143362808204
8.153890097748567,128.37036870526663,10.980281498171273,357.2376455274509,3.314396103078067,0.021611415263870257,1.5659794277296406,41.736647061367705,7.5080648837499195,24.58282237645502,0.8462350640286838,0.01779531922298914,17.844437391255063,11.659755593329512,0.4263737290157873,0.0156515868366539,0.6810356145962433,0.0022849027726834334,0.04576823157468781,0.009073510076545974,30.025414336971195,1.478588110429634,0.1369802860636982,7.974997293901418,0.005730945138673525,0.12260510636746158,0.0061683361420235405
7.937137781696334,212.4447024157,27.846663093326015,273.32825495125456,11.89991952025119,9.164059515738936,4.467739677866735,61.489698839990744,6.353942134345714,46.01654579682136,0.14362643862433705,0.02980460438128582,16.778067905115996,8.783302689220664,1.6606379224963663,0.004630300307600785,0.4826245383432662,0.0020026129432521096,0.03734935434479946,0.004595234614274299,30.36689588707777,1.4398772346157773,0.10518752984486,6.732678985539211,0.006453185166944036,0.12678109831500184,0.0038076824320991626
7.722887975241364,219.64087897967153,48.4873297957515,147.66457693334968,18.27269464902094,1.7018304782108598,3.636618311016404,64.37549882598618,2.0455493645375915,64.86105580803503,0.1823475744710016,0.008008053753442098,16.04727797929326,8.888919802748251,1.6602045381616657,0.05260527686468995,0.4755427123059923,5.671393191054811e-05,0.005685123483583443,0.002982324929498625,25.978457187316067,1.084779463618086,0.04854519353997105,4.836587381115297,0.006053597709796799,0.1181450203281706,0.002678470098165634
6.962534435706776,146.1324207085568,40.545430382446945,53.461181794178664,8.318633823130968,1.3810725984285335,3.39038655625934,45.62404428889155,0.37551452838633914,85.39625162102999,1.0934951478684194,0.17201467840814763,17.83305626916733,16.08038816185779,0.044754851978140296,0.08116122432931128,1.2076949633089409,0.0031422678784129195,0.04517002000616275,0.04407771731118286,19.433471569770237,0.8261261228393406,0.036586277937269145,3.7394297509865906,0.005740330652081335,0.14059560583631858,0.00035821457185477933
4.768673933533967,84.82683290331683,23.044120515539966,22.167694623501134,8.496593914210623,3.4943679377227888,8.84730684877216,20.376675350459784,1.6528053535140417,120.48327872450541,1.0601422606074722,0.24419407941512009,16.372154418844744,25.677021821385583,2.0018772797626436,0.0008555105434372135,2.198734199188694,0.0037423882062270525,0.0973363094184075,0.08711483101497623,12.46539002066071,0.6361406407853593,0.041426774303694416,2.827819716329724,0.0029072813510191194,0.1751486014964032,0.0003201884613657595
0.8668443753056095,40.40439443697975,5.211443671373453,15.26218724618772,6.763526782616354,8.570490948182439,3.247000047420535,10.084479499944765,5.4124801329465715,154.95564635287343,0.2711462396997559,0.231103096905743,11.434203929835599,30.88947272219571,3.5427487498820507,0.10025500961301398,3.493240902819003,0.0025639494914075915,0.17226895678589427,0.0893693983811882,7.092388252864144,0.4890074632798343,0.03484932665432842,1.3263941465993592,0.0010720245813256105,0.14171997657926247,0.00018698721814552153
0.34012446328740376,14.788708668824533,3.212432071008453,29.037622271351708,22.17550819103455,1.0748461860853404,2.4798167290722235,6.286665773526549,3.8618302829968223,163.80047656177587,0.1284959113784325,0.02523492335066466,8.721570681997324,32.117174875065736,3.3288796776191347,0.14083392679810128,3.150263601503804,0.00038204124867499044,0.21822793889139797,0.047277922578257706,3.107454735805557,0.4779346194167,0.014332927646778095,0.38214118842514316,8.321509616543766e-05,0.062108822934270995,6.890010169013115e-05
0.6830899498209164,6.974782074867678,3.298414694421444,20.268196485084907,37.94916855476475,0.23853074946878403,1.487540208936622,1.7584668579889098,1.5287811294724005,171.7241630015163,0.11948804296867649,0.011748361964512406,5.170014736642748,26.60144228389295,1.614049298322971,0.06259937076824018,2.2238280631600595,1.9204951138774574e-05,0.18057228966518213,0.01351473828073831,0.32860762888457035,0.7317699842919063,0.0012928371579210938,0.04796261641110296,0.0009926374426425198,0.020311278378437263,0.0024888901212729805
0.24716265184577282,6.797247040648561,0.77266517549129,15.957907848239179,55.24296639674792,0.5829356288518307,0.3679968731578532,19.88553012285847,0.2594611068351756,178.0483597249845,0.06361225241912344,0.03373409238895351,3.8728850807516197,18.559518273213232,0.2414200740544505,0.05971669897976927,1.4101756976444648,0.00010792676848101532,0.19321430142538212,0.00026536756546989397,1.5198109632073824,1.100868841882358,0.015402713680737415,0.027061014510132507,0.00306289776264301,0.004055222795152317,0.004579080240463763
0.013306418528005707,8.770511981618561,0.008761893701367415,9.882295908324918,72.27341618894116,1.017531263821073,0.20402830900415295,40.18685120951843,1.1141205560923013,146.24206719361655,0.7389387579869443,0.008290687981063633,4.261100604665095,12.144202616761659,0.9487822828217627,0.09766084017153434,0.7240817494651297,7.926779078564936e-05,0.15283523523712014,0.005571244670615367,2.088130520132308,1.3861444205761482,0.019429679393789773,0.059727330834162415,0.0038291738122738566,0.0007491160011368648,0.003499255483452123
0.11436479579013853,20.11563988462246,0.2142104180984114,2.308337294672485,91.00017484871864,1.3039513601800927,0.05791150036641288,50.07390185928661,1.863829173844071,82.86307473077532,1.6777288227184655,0.008357988540734359,4.258795173486224,6.853598887916359,0.5088020501650228,0.06143071386890175,0.6060345819491362,0.00038543744357982183,0.15117917825303287,0.011849507296071088,0.3964886729287346,1.2444850922429298,0.015631885078641862,0.05429337681963883,0.0036047184354152315,0.00013031553672006947,0.0032257488694829783
0.5157912636560438,37.901198512285724,0.0959613596272104,13.041393875559317,111.50160482050613,1.6395857937235392,1.6740573066788762,31.422727804242488,0.055653995354764174,6.263088717671658,78.04232159653078,24.09006195213652,2.920840557940737,2.729968615602809,0.04508293066963807,0.039383326148424304,0.7105879858278061,0.0005801048221929666,0.17885418852787133,0.014632574931526785,2.162720702148347,0.6854325420597057,0.008277803573429495,0.2644428342642765,3.0963841992665655e-05,5.240612996462065e-05,0.004281517798886276
2.5297591698880844,30.633767946583188,0.9997429976074899,0.8097306682083201,96.74163209006777,1.1712172244694443,1.1687872228864893,35.647584700585305,2.543791674356183,41.44195139286729,423.85281215185285,12.786170688797105,0.32462857501169434,1.6820793053528083,0.15745426685500208,0.05891359797800394,0.5789758245820789,0.0032733424706268546,0.15327090906263602,0.035628490252874664,0.9951621933684898,0.18687358597223905,0.023389586979729846,1.8148137395996309,0.00352778510870433,0.02574083383141618,0.011514363549460685
6.8369823112708525,2.8543076807230223,13.066154976997653,72.19422818169643,46.470077404643234,0.6278472724958457,1.7205572871539254,320.8798657691848,27.258857113756022,570.797546522966,178.16773225365884,7.55037019954841,1.191192148369152,4.908805513608584,0.00033131351665623946,0.08122623807496605,0.1336436797838586,0.0031228535252806116,0.06631772367166298,0.09511228056845974,3.712512895823993,0.3008596521395161,0.02669728988335137,2.5804949231079233,0.003207518094066005,0.043604722754229885,0.0002228770114534405
3.590251599065433,52.054163371315234,37.98652174420545,168.95973272438223,5.084764949495041,0.5232412091780244,6.7634689670633,115.47619444075173,54.501506531182926,460.44705589961984,219.96882073494854,4.053203287538451,6.707104080748464,4.024398640578153,1.5568023161909768,0.16467435782668047,0.8764498293161259,0.005814050506729412,0.0013929102799039258,0.02507587916188639,3.4467484206037824,0.035382985166049666,0.13131507514151408,0.5929289205308869,0.003693373737383998,0.02152014569951845,0.052418475704823775
9.981200429102675,99.59053115334378,38.985324883066035,246.7304388133968,50.157998706181964,0.34638838934134325,3.654671950660376,32.77125131204001,60.38763158479623,218.05856954334885,129.0067521286602,1.3145661638622577,13.59007353002999,3.2027121535491725,4.520618130724724,0.9506783974423869,1.9807538978691535,0.006695169942645786,0.03159988272655382,0.05483547348910036,0.6837599136264282,0.32692323086314,0.1525043508072922,0.280665718034858,0.011026942707142932,0.007812884211573456,0.052430555852421686
2.7290050857927945,117.35952313754763,21.789423034871113,278.80195267880754,67.35647120055195,0.1409937343903362,1.1094046355606895,100.27631663556143,41.58619470761156,110.69774861378183,77.14313133506641,1.0795919608289795,4.948117160539623,2.2722561002422026,6.036986701709467,0.6703492143162293,2.3541893885804215,0.003661908075546403,0.01646497000386759,0.01187774035446761,0.8908460980419113,0.11977790407204063,0.09548538162994334,0.11715592947784349,0.006565712240281586,0.02113586407803776,0.008011051858255864
0.16608899498954183,121.30904924039557,9.989222549643438,229.7363493407095,89.41106877586334,0.03900129162928456,1.8014632021205528,132.63607355819755,7.616635944718184,42.85900680552972,48.64046430252133,1.1534562678945073,2.085300985037368,1.2281285598230471,5.578835195502071,0.15316757079560606,3.0253065466807367,0.009856815689028919,0.02945637328381764,0.0005294724523025277,0.8754304616331758,0.9311619148501886,0.02296129647369044,1.0647733221255964,0.002376175744302875,0.03474093066605038,0.008664574444212212
3.837937315293084,77.86419155764611,1.8670358640835782,135.54371081725913,1.5860956920245939,0.008464631277645625,5.050903591828202,125.69711341120991,14.291054217138813,5.673577289894718,39.63758733303024,0.1832300303354959,7.3381673189868915,0.6038499532624384,4.182475377733738,0.006335475612294503,3.6929914034031985,0.0015870121009564653,0.09079998265808191,0.0013470437950474352,0.07469831517408977,2.3738107751092357,0.027822152062451228,1.7459780599655483,0.0024081169685338183,0.03355990718422176,0.0063359237454810894
3.5011422865910284,55.02149303999735,0.11793307516132295,92.20025050113854,30.961102478619953,0.12680161378669036,6.159665407260009,93.14096279615129,22.162611941794886,22.48644947731852,27.23957016320222,0.15831163887300723,9.54907033399837,0.08592601127594174,2.405603942803704,0.08335537944823383,2.918625658223153,0.0027487297439145364,0.08834013219788964,0.013011703520917607,2.2952368189257117,2.6810425835077956,0.05907675094337842,1.3099002079744146,0.0017885902267158308,0.004152236403436866,0.019885931150842997
4.455833637129594,78.94526898722143,0.17102063200210998,61.92711592835617,2.3910045262750326,0.3547627309142331,5.972138369477639,63.12676842645804,27.968582615424985,48.892352686293556,15.284528179751742,0.061165753068482244,10.383858677800317,0.46677604146974894,1.3573907853243212,0.09094246250939904,1.815155091662004,0.0025233598899697305,0.07964002898363519,0.01725798025780094,4.623423762404717,2.3663723523643605,0.055910688048080776,0.3429266885617468,0.0013597608296592012,0.00091400819133104,0.010077906435846589
5.5027855229474,74.04207529900276,1.755018737252574,25.553521982614736,1.1320648141160734,0.24707818332841805,6.904746710878497,40.70578607630458,31.905768484136967,67.66661946669883,8.09379401602694,0.08186986074576262,10.2208283767338,1.0159352961511723,0.947265688894784,0.04119059584758391,1.3747999030270754,0.0010634413771598743,0.11972362673864763,0.008724893711747339,4.721207284844666,1.9439987244806773,0.053364838366276056,0.9084793032400299,0.001680616162697045,0.04866716333703335,0.007047626443253264
4.236564389644187,29.978229452198274,4.461319312468022,4.466017056074712,0.2505365679316097,0.017601286743755714,6.0051971484633295,26.849830039342063,31.578186624434295,69.69471236420374,3.623554026736915,0.4030483745085275,7.591184581584476,1.441362965306685,0.6073327162215684,0.00018719271134940194,1.2556506415609376,0.0031905826586229014,0.1048947703403412,0.017377820041128294,1.97545960837485,1.7402172741602546,0.06710028400535975,1.6361407564649075,0.0007092489064993679,0.08555084562036845,0.012057259664569362
1.22418581374874,2.970379063418848,4.1935408006913235,0.38270267706682143,0.16472560235864697,0.0006043296944908733,8.78927452910538,20.504411651356303,31.929044263779023,62.34315724340005,0.10828360996350939,0.9023689571973061,4.881017545395859,1.4996563309245792,0.08178869868415395,0.03697885571848008,1.286712846445629,4.545568680202572e-05,0.06493724488114758,0.02375987966686361,2.6331726268687206,1.5314234326655698,0.0859908883039373,1.5948743347536136,0.0010578228558437669,0.06237630038620022,0.02086069460766588
0.02673456443722834,3.2409372285238502,2.3397057859456645,0.3491483944284901,0.15611713588462764,0.17832462300918947,14.170685328794232,20.532102425241575,34.102250197862965,54.637886741353554,3.496076793749777,1.2880334301561884,3.6035967144030145,1.2436142393526306,0.7999263896135675,0.06864595834526394,1.4021976895207886,0.004008419549895749,0.040559952058398754,0.032201239508841024,6.81237502872259,0.9513931863557736,0.08255134264283652,1.252791444560032,0.0024211721834194034,0.023307663844757173,0.037015011326034124
0.24738829137865337,8.457022028460566,1.0797438543483098,1.2370816344507214,1.2003375887687,0.35988917551172445,13.580267430543712,23.540332794803394,31.86935694016727,54.582641725453975,7.1234836050976025,1.6886099434740351,2.3026105793137437,1.282683598414537,2.268514117342762,0.06153647150049038,1.4190351387535707,0.0082235798034535,0.027720139154653482,0.03472497627407375,10.10219778465953,0.15799351406361817,0.046411762670433884,1.0696842247239895,0.0020144755618283308,0.01064960925383278,0.049695946597810556
0.48201747027691144,3.6280573985066527,0.3106776720877653,5.47242749140654,1.025333277580145,0.10252032049687772,7.4044965118530826,18.312703848534035,23.914919586933692,59.96388709755481,9.74093557609594,2.014391231267339,0.21742414685733263,2.7189019575973967,3.766334098008138,0.008092482946848821,1.164867134914877,0.013398324094347686,0.02986823595172118,0.023838546886710856,13.785472802618337,1.4685082171219503,0.02030737969261915,0.7111470766950557,0.0005351377964268135,0.05892718123990862,0.055142480412560514
0.6650192630763332,22.01775198196018,0.40966105214770937,9.33142606615467,0.02253743231677719,0.0017183757814436308,1.8787123087909872,0.684977692638501,15.99589434462828,67.49389299030508,11.466114357595568,2.257671014239495,0.09842027490149567,5.12223451580402,4.017383500426501,0.01368185755431142,0.6490024214961478,0.01589826583323436,0.045225045481920245,0.02052492505879527,16.20038013459364,2.1983155676269135,0.03632298796830011,0.06875185771509525,0.008560947831993964,0.11589767782233686,0.04054611360544705
0.18883694193785053,30.536897557097827,0.289073342794235,15.92814273503092,0.06525652761663452,0.014749132000210621,0.05511569558706714,27.10447479936525,13.777313887145334,72.63228301597735,12.62478845887762,2.423177295645644,0.16151531164852376,5.896628875238577,2.7203743262235913,0.04112034384713588,0.44033259686854515,0.006671739716026974,0.059086865281607615,0.018990935465650456,16.344128334706813,1.8525437252703447,0.053325287853363997,0.8735493934230611,0.008306299195132285,0.1270872172020439,0.00910552520794351
